#{"t_start": 1553778789.3029547, "env_id": "Snake-v0"}
r,l,t--1.2,14,2.955562
-10.9,10,1518.855626
-13.2,33,1519.063109
-13.1,32,1521.874739
-10.8,9,1521.958556
-10.8,9,1522.032174
-0.6,8,1522.084596
-11.9,20,1522.209495
-11.0,11,1522.284835
-12.6,27,1522.454411
-12.2,23,1522.601274
-11.7,18,1525.392905
-2.4,26,1525.549015
-11.1,12,1525.629706
-10.6,7,1525.671844
-10.5,6,1525.710018
-10.9,10,1525.771927
-12.5,26,1525.92666
-2.4,26,1526.09314
-10.6,7,1526.136133
-10.8,9,1528.83843
-10.8,9,1528.891955
-1.9,21,1529.020603
-11.8,19,1529.135281
-10.3,4,1529.158627
-11.8,19,1529.281391
-1.9,21,1529.407166
-11.1,12,1529.480775
-10.8,9,1529.531728
-11.7,18,1532.225846
-13.3,34,1532.432551
-11.2,13,1532.508597
-2.4,26,1532.676348
-1.7,19,1532.797026
-10.9,10,1532.860564
-10.9,10,1532.930673
6.0,43,1535.933471
-1.1,13,1536.012989
-2.0,22,1536.175395
-10.2,3,1536.215194
-10,1,1536.223228
-13.7,38,1536.475072
-1.2,14,1536.562228
-10.7,8,1539.327372
-13.5,36,1539.572927
-10.4,5,1539.615311
-1.0,12,1539.688619
-10.4,5,1539.72522
-3.3,35,1539.994817
-3.1,33,1542.980283
-12.2,23,1543.123297
-10.9,10,1543.185878
-0.9,11,1543.254929
-11.5,16,1543.360058
-11.8,19,1543.474293
8.9,14,1543.586684
-10.6,7,1543.652389
-1.5,17,1543.787647
-10.5,6,1546.482708
-11.2,13,1546.566563
-10.5,6,1546.602073
-12.6,27,1546.776088
-11.3,14,1546.863173
-10,1,1546.869395
-10,1,1546.876981
-13.8,39,1547.121135
-13.0,31,1549.898896
-0.9,11,1549.966258
-10.4,5,1549.995561
-11.0,11,1550.060706
-10.9,10,1550.135021
-2.8,30,1550.321545
-0.7,9,1550.378623
9.7,6,1550.416704
-0.9,11,1550.486261
-1.8,20,1550.609969
-10.5,6,1550.645342
-10.4,5,1553.390633
-11.7,18,1553.506005
-12.1,22,1553.649222
-2.0,22,1553.787233
-11.1,12,1553.866805
-1.8,20,1553.994397
-1.0,12,1554.070371
8.9,14,1554.161944
6.0,43,1557.111986
-2.9,31,1557.296499
-1.2,14,1557.380384
-14.5,46,1557.692335
-10.5,6,1560.410528
-3.3,35,1560.633241
-11.3,14,1560.72025
-12.7,28,1560.886486
-10.3,4,1560.911777
8.7,16,1561.01577
-1.3,15,1561.113042
-11.8,19,1563.900579
-1.5,17,1564.001269
-10.3,4,1564.025466
-2.6,28,1564.198392
6.3,40,1564.451105
-11.0,11,1564.528936
-11.4,15,1564.691875
-10.2,3,1564.718449
-13.1,32,1567.514092
8.0,23,1567.657037
-10,1,1567.662411
-0.3,5,1567.69516
-11.8,19,1567.814707
9.1,12,1567.888446
-11.0,11,1567.955238
-10.3,4,1567.978808
-1.3,15,1568.097191
8.2,21,1570.978782
-1.6,18,1571.091739
-3.5,37,1571.348809
-12.2,23,1571.51152
-10.6,7,1571.567447
-1.1,13,1571.665432
-11.2,13,1571.79208
-14.1,42,1575.045327
-10.8,9,1575.137334
17.1,33,1575.375686
7.8,25,1575.541318
8.0,23,1575.74657
-11.2,13,1578.445884
-10.9,10,1578.52423
-10.9,10,1578.586609
-1.6,18,1578.701357
-11.2,13,1578.775256
-11.9,20,1578.899688
18.0,24,1579.081164
-0.3,5,1579.128363
9.6,7,1579.201993
-11.5,16,1582.261031
-11.5,16,1582.361305
-1.5,17,1582.462581
-10.8,9,1582.516686
-0.3,5,1582.546975
-11.3,14,1582.632001
8.4,19,1582.751105
-10.1,2,1582.762982
-1.5,17,1582.933389
-10,1-10.9,10,1583.-1.4,16,7.8,25,1585.6-11.7,1-2.2,24,1585.833199
-12.5,26,1585.992477
-12.0,21,1586.117883
24.9,56,1589.000656
-1.0,12,1589.076211
-0.5,7,1589.122247
-10.4,5,1589.151909
-13.6,37,1589.379-9.3,95,1589.442818
-12.0-3.0,32,1589.637115.8,46,1592.402281
-10.4,5,1592.433675
-1.7,19,1592.550986
8.0,23,1592.714718
-0.4,6,1592.75098
-10.9,10,1592.816543
-11.3,14,1592.9487
5.2,152,1596.596367
-10.4,5,1596.626365
-12.0,21,1599.191373
-0.3,5,1599.223956
26.9,36,1599.444909
-0.9,11,1599.511338
-1.0,12,1599.587187
-1.8,20,1599.768883
-0.1,3,1599.807814
-4.2,44,1602.585224
-1.3,15,1602.678396
-11.7,18,1602.788046
7.9,24,1602.933625
-11.3,14,1603.066139
-12.0,21,1603.2788
7.0,33,1605.950191
-12.0,21,1606.083628
7.3,30,1606.266274
-10.5,6,1606.304071
-10.8,9,1606.359631
-1.9,21,1606.568221
-10.8,9,1606.661446
4.4,59,1609.44437
-10.9,10,1609.506739
-3.8,40,1609.816839
-10.9,10,1609.908959
7.8,25,1612.543517
-11.2,13,1612.63056
-0.7,9,1612.683682
-1.8,20,1612.8072
-1.5,17,1612.909752
-1.4,16,1613.064455
-10.7,8,1613.153071
-10.6,7,1613.218692
-3.2,34,1613.539691
-10.1,2,1615.91188
18.1,23,1616.060927
-11.3,14,1616.148814
-12.5,26,1616.308644
17.4,30,1616.624333
-0.4,6,1616.685889
-10.8,9,1616.776512
27.4,31,1619.411422
-4.8,50,1619.735138
9.3,111,1623.095032
-10.8,9,1623.151772
16.6,38,1623.509617
-12.9,30,1623.772247
18.9,15,1626.323342
-11.1,12,1626.398891
28.9,16,1626.502413
-2.6,28,1626.71227
-10,1,1626.720647
-0.6,8,1626.794503
-11.0,11,1626.914506
16.6,38,1627.288425
7.8,25,1629.805065
-1.7,19,1629.921271
-2.0,22,1630.067332
-2.4,26,1630.32288
-10.6,7,1630.398308
-0.8,10,1630.49198
18.1,23,1630.704831
-12.5,26,1633.185451
-13.1,32,1633.381158
35.4,52,1633.841877
-0.9,11,1633.963052
-1.4,16,1636.493556
-10.6,7,1636.544329
-11.0,11,1636.61555
-11.2,13,1636.699432
-10,1,1636.706114
-10.5,6,1636.743847
-12.0,21,1636.906192
-10.7,8,1636.970487
-1.6,18,1637.12853
-11.0,11,1637.229747
-10,1,1637.237039
-11.3,14,1637.358338
-10.7,8,1637.437785
-2.4,26,1639.972637
18.3,21,1640.110671
-1.1,13,1640.199072
17.8,26,1640.417781
-0.7,9,1640.510097
-11.1,12,1640.622792
-11.8,19,1640.801073
-10.8,9,1643.377528
-11.8,19,1643.495062
7.0,33,1643.692073
-10.6,7,1643.735489
6.1,42,1644.138733
-10.1,2,1644.158233
-2.7,29,1646.774387
-11.6,17,1646.877103
-11.0,11,1646.940256
-1.6,18,1647.047452
-3.2,34,1647.262389
-10.5,6,1647.32708
-10.5,6,1647.381137
-10.5,6,1647.443837
17.0,34,1650.080827
6.7,36,1650.297132
-0.7,9,1650.350558
-10.9,10,1650.414343
-1.4,16,1650.507718
-0.6,8,1650.580039
-10.9,10,1650.672743
7.3,30,1653.360227
-1.1,13,1653.436538
8.5,18,1653.54565
-10.8,9,1653.597951
-0.8,10,1653.657494
9.2,11,1653.726399
-10.5,6,1653.761826
-10.9,10,1653.832027
-11.4,15,1653.97498
8.2,21,1654.174777
-0.6,8,1654.259801
8.0,23,1656.772172
-10,1,1656.778839
7.8,25,1656.94078
-10.9,10,1657.006391
7.9,24,1657.156305
-10.9,10,1657.266748
-10.9,10,1657.373376
-1.6,18,1657.525332
7.9,24,1660.128029
9.2,11,1660.193946
-11.0,11,1660.260223
-1.2,14,1660.344206
-0.7,9,1660.401835
16.8,36,1660.683622
-12.0,21,1660.885212
-0.8,10,1660.994299
-1.2,14,1663.484036
-2.3,25,1663.636899
-1.5,17,1663.743424
18.6,18,1663.854349
-10.8,9,1663.910321
-0.9,11,1664.026069
-10.7,8,1664.088708
-10.5,6,1664.164483
-0.3,5,1664.209669
-10.6,7,1664.281419
-10.5,6,1664.338194
-10.6,7,1666.850366
8.7,16,1666.946322
-11.1,12,1667.023573
-10.4,5,1667.054822
-10.4,5,1667.083259
-1.9,21,1667.208833
7.4,29,1667.464833
17.4,30,1667.765549
-1.8,20,1670.204386
-12.0,21,1670.330282
-12.1,22,1670.460381
-10.8,9,1670.514516
-11.4,15,1670.629392
-0.6,8,1670.697108
-11.1,12,1670.816511
-1.9,21,1671.023125
16.9,35,1673.612514
-1.9,21,1673.747293
-1.2,14,1673.832069
-10.7,8,1673.892102
-10.7,8,1673.969939
-10.7,8,1674.034947
-10.6,7,1674.097999
18.8,16,1674.26276
-11.0,11,1674.3601
-10.6,7,1676.828769
-10.7,8,1676.877346
-10.1,2,1676.890737
-11.2,13,1676.96953
-1.9,21,1677.099968
17.7,27,1677.282098
-10.3,4,1677.333879
-11.3,14,1677.463993
-10.8,9,1677.541947
-10.4,5,1677.583812
-1.3,15,1677.726892
-10,1,1677.740071
-10.8,9,1680.267985
-0.5,7,1680.314702
-11.9,20,1680.441156
-2.3,25,1680.597457
-1.3,15,1680.69366
-10.4,5,1680.736958
-2.6,28,1681.002022
-1.4,16,1681.166841
-10.8,9,1681.249975
8.1,22,1683.722769
-10.7,8,1683.769801
-2.3,25,1683.92006
-10.6,7,1683.963842
-0.8,10,1684.026572
-0.2,4,1684.058738
-12.3,24,1684.275161
-11.1,12,1684.390596
-10.8,9,1684.483484
-12.0,21,1687.012589
-11.1,12,1687.084366
-11.2,13,1687.166093
-10.4,5,1687.19644
-10.6,7,1687.238491
-11.1,12,1687.316705
-2.5,27,1687.523929
-10.9,10,1687.627335
-11.1,12,1687.723001
-10.6,7,1687.785088
17.3,31,1690.371937
-13.6,37,1690.599049
-11.3,14,1690.686745
7.6,27,1690.887133
6.0,43,1693.63518
-10.6,7,1693.678735
-2.1,23,1693.821838
-10.9,10,1693.88071
-10.9,10,1693.942186
8.9,14,1694.027197
-11.0,11,1694.096399
-11.0,11,1694.191483
-10.6,7,1694.266131
-10.6,7,1694.331807
-0.2,4,1694.375576
-11.7,18,1696.897258
16.3,41,1697.137999
-11.2,13,1697.214822
7.7,26,1697.377123
24.8,57,1700.27416
-10.7,8,1700.324734
-11.2,13,1700.40339
18.1,23,1700.548265
8.5,18,1700.648804
-4.0,42,1701.017073
-2.4,26,1703.572617
-10,1,1703.57878
7.3,30,1703.75784
6.3,40,1704.035497
18.3,21,1704.240612
8.1,22,1706.776031
-10.7,8,1706.826469
5.6,47,1707.104779
-1.3,15,1707.193629
8.1,22,1707.345963
7.4,29,1707.634584
-11.1,12,1710.172132
-11.0,11,1710.253604
-10.7,8,1710.313964
-10.9,10,1710.383208
16.0,44,1710.674828
35.0,56,1713.71321
-0.1,3,1713.731264
-0.6,8,1713.777733
-2.5,27,1713.942225
-3.1,33,1714.155711
-5.5,57,1717.193896
-2.5,27,1717.358439
7.0,33,1717.554449
-11.5,16,1717.651249
-12.8,29,1717.865352
-10.6,7,1717.929186
9.1,12,1720.570648
-10.9,10,1720.631625
-11.1,12,1720.70444
-0.4,6,1720.742445
-11.7,18,1720.850622
-2.4,26,1721.01155
-10.9,10,1721.071789
5.2,51,1723.994437
-12.6,27,1724.171019
43.3,74,1724.714672
-16.6,67,1727.848736
8.3,20,1727.976517
5.2,51,1728.387839
-4.4,46,1731.243403
-11.4,15,1731.346406
7.0,33,1731.575661
-11.2,13,1731.666884
-4.7,49,1734.622328
-0.3,5,1734.654308
-3.3,35,1734.865631
-11.5,16,1734.966468
-10.6,7,1735.010442
-11.0,11,1735.078517
-13.7,38,1737.844393
-12.5,26,1737.998693
-11.7,18,1738.10894
-1.9,21,1738.235862
-11.2,13,1738.315243
-12.1,22,1738.456182
-2.9,31,1741.28923
25.2,53,1741.62117
15.8,46,1741.941921
-4.9,51,1744.877486
-10,1,1744.884047
-0.3,5,1744.91614
-11.0,11,1744.988009
-1.3,15,1745.087577
-11.4,15,1745.18418
-4.5,47,1745.572421
-1.1,13,1748.130767
-11.1,12,1748.202134
-10.7,8,1748.249878
-1.4,16,1748.344323
-11.2,13,1748.43093
-2.6,28,1748.6035
18.7,17,1748.703498
15.9,45,1751.641826
-11.3,14,1751.727163
-0.8,10,1751.798184
-12.5,26,1751.959354
-11.3,14,1752.045479
7.3,30,1752.32789
-1.5,17,1754.902366
-2.1,23,1755.043877
-2.7,29,1755.217683
-0.1,3,1755.236247
-10.5,6,1755.274893
8.7,16,1755.374355
-10.5,6,1755.419832
-8.0,82,1758.560225
-10.7,8,1758.605859
-0.7,9,1758.662746
8.9,14,1758.754724
-1.0,12,1758.832825
-11.1,12,1758.942192
-11.7,18,1759.102797
-11.0,11,1759.220521
-0.8,10,1761.754727
-2.5,27,1761.912804
-4.5,47,1762.190871
-11.2,13,1762.272404
-0.9,11,1762.371186
-0.8,10,1762.485625
-1.0,12,1762.606416
-2.6,28,1765.352095
-12.3,24,1765.493705
-0.8,10,1765.558863
-4.6,48,1765.950424
-10.8,9,1766.029365
-11.6,17,1768.628325
-10.7,8,1768.676819
-2.3,25,1768.833072
7.8,25,1768.990727
-3.6,38,1769.283259
8.3,20,1769.489374
-0.9,11,1772.063295
3.3,70,1772.509783
-10.6,7,1772.567801
18.0,24,1772.793825
-1.5,17,1772.980624
-13.5,36,1775.684414
-11.2,13,1775.763851
-12.7,28,1775.931315
-12.4,25,1776.144748
-11.2,13,1776.268809
-2.3,25,1778.899085
8.3,20,1779.042239
-15.0,51,1779.351116
-10.7,8,1779.436621
-11.3,14,1779.556355
-12.0,21,1779.738935
-20.0,101,1783.035251
-11.5,16,1783.192791
-2.5,27,1785.981972
-11.7,18,1786.113561
-0.8,10,1786.189592
-1.7,19,1786.367605
-11.0,11,1786.474618
-1.1,13,1786.621995
-0.8,10,1786.72834
-10.1,2,1786.754831
-10.1,2,1786.792479
-1.2,14,1786.934737
31.0,197,1793.029424
-13.8,39,1793.308046
-11.1,12,1793.428228
-0.9,11,1793.531609
-10.6,7,1793.59603
8.5,18,1796.146111
6.3,40,1796.389272
-10,1,1796.395343
-1.8,20,1796.511539
-2.4,26,1796.696216
17.9,25,1796.935273
5.3,50,1799.754325
-2.1,23,1799.890091
-12.7,28,1800.072149
-12.9,30,1800.38016
-12.8,29,1802.95476
-0.8,10,1803.014995
-2.6,28,1803.182668
16.3,41,1803.4952
2.2,81,1806.470694
-12.3,24,1806.627613
-10.8,9,1806.718008
-1.9,21,1806.932434
-0.2,4,1806.977541
13.5,69,1809.80377
-12.6,27,1810.009403
-5.5,57,1812.828684
-11.0,11,1812.894374
-12.2,23,1813.03096
8.0,23,1813.191796
-8.1,83,1816.198044
-2.8,30,1816.374198
-5.6,58,1816.919455
-11.5,16,1817.071403
-1.8,20,1820.110015
-3.6,38,1820.455883
-15.3,54,1820.973754
-1.5,17,1823.325239
-10.7,8,1823.372817
-11.3,14,1823.458428
-2.9,31,1823.752439
-12.5,26,1823.992061
-10.5,6,1824.049531
-11.0,11,1824.161999
8.5,18,1824.318122
-0.9,11,1824.427775
-10.9,10,1826.652214
-0.3,5,1826.684248
-12.6,27,1826.904356
-10.9,10,1827.000551
-11.9,20,1827.217347
-10.4,5,1827.26769
-4.4,46,1827.720067
-12.1,22,1830.006239
-11.1,12,1830.1352
-2.3,25,1830.393916
-10.8,9,1830.476735
8.2,21,1830.699092
8.8,15,1830.83838
-1.1,13,1830.95738
7.9,24,1833.276905
-4.5,47,1833.747793
-15.6,57,1834.264099
6.5,38,1836.664419
-2.8,30,1836.956134
-0.9,11,1837.070285
23.0,75,1839.800234
-2.5,27,1840.052006
7.3,30,1840.341082
7.5,28,1840.61394
-10.7,8,1840.692584
-2.3,25,1840.937469
-11.0,11,1843.094784
8.1,22,1843.331875
-11.1,12,1843.472135
-12.3,24,1843.720206
-11.4,15,1843.854936
-10.8,9,1843.957703
-1.3,15,1844.11498
-10.9,10,1844.211083
-1.3,15,1846.46928
-10.4,5,1846.49843
-0.4,6,1846.535493
-1.4,16,1846.688159
5.0,53,1847.20926
24.4,61,1849.999447
-2.5,27,1850.261495
16.3,41,1850.645376
-10.1,2,1850.674673
-10.6,7,1850.743562
37.4,32,1851.065248
-3.3,35,1853.529205
-10.8,9,1853.615704
-11.6,17,1853.772064
-1.4,16,1853.934453
8.3,20,1854.12276
6.9,34,1854.434589
35.3,53,1857.05844
16.6,38,1857.429775
-15.6,158,1861.005198
7.7,26,1863.264651
-4.2,44,1863.665409
-11.3,14,1863.790134
-20.9,110,1866.886806
-1.2,14,1867.011668
-11.3,115,1870.17161
8.8,15,1870.316273
-11.0,11,1870.431905
8.5,18,1870.607708
-10.9,111,1873.798183
-14.5,46,1876.333968
-1.7,19,1876.517786
-1.2,14,1876.649834
-14.1,42,1877.053989
-1.0,12,1877.174427
-12.7,28,1877.450979
-12.0,21,1879.807278
-3.9,41,1880.194756
-10.7,8,1880.280461
-1.8,20,1880.489583
-10.6,7,1880.559893
-2.9,31,1880.831793
-3.6,38,1883.228997
-1.0,12,1883.353095
-21.3,114,1886.562037
-19.4,95,1887.4793
-11.8,19,1889.800267
-12.9,30,1890.086318
-10.5,6,1890.137774
8.1,22,1890.34508
16.6,38,1890.699324
7.0,33,1893.09861
-1.0,12,1893.205907
-0.6,8,1893.282341
-18.0,81,1894.02111
-0.4,6,1894.059527
-0.8,10,1896.343153
-4.7,49,1896.852298
-20.2,103,1899.925523
-1.0,12,1900.020388
-2.4,26,1900.269784
-17.0,71,1903.017181
-12.2,23,1903.260958
5.5,48,1903.7211
18.7,17,1903.831375
-21.0,111,1907.056775
-11.6,17,1907.155409
-1.0,12,1907.227757
-2.7,29,1909.68284
-11.2,13,1909.806075
7.9,24,1910.058184
9.0,13,1910.187733
-11.6,17,1910.326311
-1.4,16,1910.42265
-4.0,42,1913.045848
-0.9,11,1913.153619
11.5,89,1913.8196
1.4,89,1916.826919
-12.0,21,1916.985348
7.8,25,1917.130994
26.1,44,1919.774284
-12.9,30,1920.067226
5.1,52,1920.416346
35.2,54,1923.119531
-1.5,17,1923.279073
4.9,54,1923.681754
-10.7,8,1923.728928
-1.3,15,1926.030314
8.3,20,1926.231116
-2.7,29,1926.500263
-14.7,48,1926.92397
8.9,14,1927.012237
-11.2,13,1927.088051
-3.0,32,1929.620216
-0.3,5,1929.657772
-1.2,14,1929.797987
-10.6,7,1929.863525
9.7,107,1933.008402
-14.7,48,1933.422329
-0.9,11,1933.483977
-11.1,12,1933.553983
-12.4,25,1935.960152
-1.3,15,1936.098799
-0.3,106,1936.93627
-10.9,10,1939.223358
-0.4,6,1939.286333
9.7,6,1939.3393
-1.8,20,1939.539664
-12.8,29,1939.824458
-12.7,28,1940.055383
-13.4,35,1942.486801
-10.9,10,1942.603308
-10.4,5,1942.653021
-11.9,20,1942.835026
-0.8,10,1942.917551
7.2,31,1943.237701
-3.0,32,1943.442444
-1.3,15,1943.527981
-10.6,7,1945.777223
-9.9,101,1946.657603
-13.0,31,1949.094941
-18.3,84,1949.872018
-11.3,14,1949.958199
-4.5,47,1952.566059
-1.1,13,1952.669251
11.8,86,1953.350997
-2.0,22,1955.765785
-3.2,34,1956.124379
-12.0,21,1956.299059
-2.2,24,1956.511617
-4.7,150,1960.019254
-10.7,8,1962.402678
-4.3,45,1962.818147
-11.1,12,1962.917204
-1.8,20,1963.053557
8.4,19,1963.168724
-1.9,21,1963.29759
-10.8,9,1963.350319
-11.6,17,1965.816303
12.2,82,1966.488392
-0.5,7,1966.530983
-1.7,19,1966.644589
-11.4,15,1969.04776
-11.7,18,1969.239234
-4.8,50,1969.673483
8.0,23,1969.816141
-6.9,71,1972.669916
-1.7,19,1972.827165
17.0,34,1973.052684
-11.7,119,1976.316691
-12.9,30,1976.507026
-1.7,19,1978.924375
-12.2,23,1979.1482
7.4,29,1979.426326
-6.1,63,1979.818124
17.3,31,1982.333501
-2.9,31,1982.62122
-12.0,21,1982.814969
-11.3,14,1982.900403
-10.1,2,1982.912677
-0.4,6,1982.948268
-1.6,18,1983.059432
-12.9,131,1986.34248
-11.8,19,1988.747047
-21.3,114,1989.674394
3.4,69,1992.566756
-0.9,11,1992.673162
-12.8,29,1992.848142
-12.6,27,1995.352344
19.2,113,1996.232306
-21.0,111,1999.418328
15.7,47,2002.0725
-11.2,13,2002.191783
-0.6,8,2002.272023
-11.4,15,2002.405226
15.0,54,2002.766746
-3.9,41,2005.375801
-4.8,50,2005.818909
-0.9,11,2005.886621
17.8,26,2006.036127
-2.7,29,2008.574479
-14.8,49,2009.027077
14.6,58,2009.386999
33.5,71,2012.331555
-11.3,14,2012.419961
17.6,28,2012.588572
-10,1,2012.595599
-11.7,18,2012.703541
-17.5,76,2015.588885
-10.9,10,2015.691181
-10.8,9,2015.743959
-7.0,72,2018.487761
-1.4,16,2018.64578
-21.2,113,2021.849389
-5.6,58,2022.347592
-14.8,49,2024.946036
-0.9,11,2025.056151
-12.4,25,2025.298674
-2.0,22,2025.513599
12.9,176,2029.132634
-1.0,12,2031.475483
-14.3,44,2031.881679
-14.9,50,2032.256972
41.9,88,2035.26914
-10.9,10,2035.364457
7.6,27,2035.538182
-1.1,13,2038.15428
14.0,165,2041.828363
-10,1,2041.84684
-10,1,2041.858988
-11.2,13,2041.981918
-12.5,26,2042.138204
0.2,202,2048.509241
-14.3,44,2048.770043
-15.7,58,2051.579239
-10.6,7,2051.624336
-11.6,17,2051.784608
-10.8,9,2051.846576
-2.9,31,2052.031473
22.7,78,2055.035394
-10,1,2055.042313
7.6,27,2055.226161
-7.6,78,2058.167768
-0.7,9,2058.259382
-0.6,8,2058.341753
-10.1,2,2058.362942
-10.2,104,2058.978029
-4.7,49,2061.797799
14.2,62,2062.167966
-12.6,27,2064.7646
9.0,13,2064.874212
6.9,34,2065.125546
14.3,61,2065.491268
-15.9,161,2071.507927
-12.3,24,2071.695138
-12.8,29,2071.869179
-12.4,25,2072.018348
-1.3,15,2072.111095
34.5,61,2075.024559
3.1,72,2075.497982
-10.9,10,2078.06705
-2.3,25,2078.30447
15.5,49,2078.632036
-11.9,20,2078.773592
-12.1,22,2078.896696
-0.6,8,2078.948286
-0.9,11,2081.61032
-10.9,10,2081.720246
8.3,20,2081.879457
8.8,15,2081.970596
-1.8,20,2082.088655
-10,1,2082.094802
-11.2,13,2082.180394
7.6,27,2082.419783
-11.3,14,2082.506526
-11.3,14,2085.232237
6.7,36,2085.54998
-11.0,11,2085.616961
-1.3,15,2085.723539
-10.7,8,2085.805442
-0.8,10,2085.868494
-11.4,15,2085.964757
-2.6,28,2088.617166
-11.4,15,2088.75759
-11.1,12,2088.835904
-11.1,12,2088.902126
-3.6,38,2089.133115
-1.4,16,2089.227884
15.3,51,2092.071986
-2.5,27,2092.242338
-1.5,17,2092.344525
-10.8,9,2092.400975
32.5,81,2095.423243
-22.6,127,2098.657499
-3.0,32,2098.88242
-11.3,14,2098.965051
-5.9,61,2101.803725
-9.7,99,2102.474311
-11.5,16,2102.567551
-2.0,22,2105.237748
-12.4,25,2105.405799
-16.6,269,2112.072985
5.1,52,2112.390596
-2.3,25,2114.985362
-12.0,21,2115.197961
-17.0,71,2115.626695
-10.1,2,2115.639583
-3.6,38,2118.394439
-0.9,11,2118.489118
-12.1,22,2118.622112
7.3,131,2121.917893
3.4,69,2122.316145
-3.7,39,2125.017727
-1.8,20,2125.172327
-2.1,23,2125.310052
-14.1,42,2125.559417
16.2,42,2128.374327
-10,1,2128.384403
4.1,62,2128.765267
18.9,15,2128.857673
9.2,11,2128.925772
17.0,34,2131.641511
7.6,128,2135.032505
-11.3,14,2135.117625
-12.5,26,2135.276072
-11.1,12,2135.347469
1.2,91,2138.474315
9.2,11,2138.541109
-13.8,39,2138.775619
5.8,45,2141.612056
-6.8,70,2142.069627
6.9,34,2142.276933
-0.4,6,2142.315052
7.5,28,2145.248684
9.0,114,2146.009155
-19.8,99,2149.291687
-10,1,2149.298275
6.7,36,2152.081963
-11.2,13,2152.16616
24.4,61,2152.542259
-1.1,13,2152.628074
-0.7,9,2152.683407
-10.5,6,2152.718543
-10,1,2152.725592
-15.9,60,2155.713923
5.3,50,2156.021609
7.8,25,2156.187366
-1.1,13,2156.288703
-7.1,73,2159.268566
-31.4,215,2165.74153
26.5,40,2165.977153
8.9,14,2166.064367
14.8,56,2168.974803
-11.0,11,2169.041061
-10,1,2169.047662
-7.5,77,2169.513856
-1.4,16,2169.681184
-12.9,30,2172.451671
-0.9,11,2172.526361
-4.2,44,2172.79424
-6.9,71,2175.786281
5.6,47,2176.069444
-23.6,137,2179.610975
-11.5,16,2179.718245
18.5,19,2179.844911
-4.9,51,2182.765792
6.6,37,2182.990037
-15.1,52,2183.350799
-0.8,10,2185.993866
14.2,62,2186.371822
-10,1,2186.378607
-10.9,10,2186.44232
-5.3,156,2190.043138
-2.8,131,2193.50014
4.8,55,2196.486841
-17.7,78,2196.953588
-13.7,38,2199.74596
26.7,38,2199.979869
-10.3,4,2200.003052
5.6,47,2200.283553
-10.4,5,2200.312156
-11.2,13,2202.961047
9.2,11,2203.028696
-10.5,6,2203.063344
16.7,37,2203.285954
-25.5,156,2206.811279
3.5,68,2209.750613
-2.1,23,2209.8925
39.5,112,2213.094819
-10.7,8,2213.142673
12.6,78,2213.707693
7.3,30,2216.363899
6.2,41,2216.613498
7.2,31,2216.811503
-1.0,12,2216.931448
-0.9,11,2217.047745
-1.7,19,2219.585468
-1.0,12,2219.658011
18.7,17,2219.757913
-1.8,20,2219.874859
5.5,48,2220.214427
-7.3,176,2226.466531
-2.0,22,2226.610198
0.4,99,2229.792214
-13.2,33,2229.991846
16.5,140,2233.545008
-11.5,16,2233.644351
6.1,42,2234.076288
-16.9,70,2237.007696
-1.9,21,2237.207452
-13.7,38,2237.594378
6.6,138,2243.381808
-2.9,31,2243.565646
-3.4,36,2243.87596
-54.3,444,2255.043552
4.8,55,2257.735554
-1.5,17,2257.883413
-9.8,100,2261.155396
-0.8,10,2261.276979
-4.2,44,2261.715594
25.3,52,2264.619908
31.3,93,2265.369225
-11.2,13,2265.504394
25.0,55,2268.202798
14.6,58,2268.708431
-0.2,4,2268.746031
-1.4,16,2271.248107
7.1,32,2271.442875
20.6,99,2274.612043
-11.5,16,2274.719365
-18.3,185,2278.679459
-1.8,20,2278.852129
-1.4,16,2279.038635
-11.4,15,2281.516125
-10.4,5,2281.546664
-11.4,15,2281.634441
-27.2,173,2285.431359
4.6,57,2286.002068
-10.7,8,2288.442296
4.8,55,2288.883755
-7.2,74,2292.173006
-11.9,20,2292.289555
-10.9,10,2292.348027
-10.4,5,2292.37833
-13.7,38,2292.704351
-11.4,15,2292.844388
5.9,44,2295.535543
-14.1,42,2295.7919.4,13.3,70,2296.479771
8.9,14,2298.917097
-3.2,34,2299.125329
17.5,29,2299.39249
19.9,106,2302.568055
15.2,52,2303.046184
30.1,105,2306.224803
13.6,169,2310.026564
-2.0,22,2312.497528
-1.5,17,2312.6-33.2,435,2313.072741
31.1,95,2316.25853
-2.9,31,2316.560711
-13.1,32,2316.881804
-10.9,1-22.1,122,2320.4-1.8,20-1.6,18,2320.6-10.9,1-1.9,21,2323.001121
-6.1,63,2323.575247
22.9,76,2326.391323
-27.2,173,2330.052758
22.7,78,2332.911638
-10.1,2,2332.9-7.8,181,2333.383996
16.8,36,2333.732177
6.3,40,2336.223593
16.4,40,2336.588962
-0.9,11,2336.711255
3.7,66,2340.285705
-11.5,16,2340.463993
17.1,33,2340.804037
15.2,52,2341.331292
-6.0,62,2344.898727
14.7,57,2345.587955
-11.0,11,2345.690461
-10,1,2345.698008
17.2,133,2349.484765
28.7,119,2353.021013
17.6,28,2355.942099
-3.6,38,2356.304113
-12.2,23,2356.568043
-11.3,14,2356.6966
-35.8,360,2367.117649
-11.1,12,2367.229061
-0.9,11,2367.329048
-42.6,327,2376.909241
23.9,66,2377.553731
-10.2,3,2377.585137
5.1,52,2380.272477
13.8,66,2380.919094
